scenario_name,time_index,time_s,alpha,gamma,sensing_metric,waveform_co_optimization,num_subcarriers,subcarrier_spacing_hz,carrier_frequency_hz,bandwidth_hz,total_power_w,noise_power_w,per_subcarrier_max_power_w,user_distance_m,target_distance_m,user_speed_mps,target_speed_mps,path_loss_exponent,shadowing_std_db,rms_delay_spread_s,num_clusters,k_factor_db,gwo_population_size,gwo_iterations,gwo_mutation_sigma,gwo_seed,communication_gain_mean,communication_gain_std,communication_gain_min,communication_gain_max,communication_gain_sum,communication_gain_sc00,communication_gain_sc01,communication_gain_sc02,communication_gain_sc03,communication_gain_sc04,communication_gain_sc05,communication_gain_sc06,communication_gain_sc07,communication_gain_sc08,communication_gain_sc09,communication_gain_sc10,communication_gain_sc11,communication_gain_sc12,communication_gain_sc13,communication_gain_sc14,communication_gain_sc15,communication_gain_sc16,communication_gain_sc17,communication_gain_sc18,communication_gain_sc19,communication_gain_sc20,communication_gain_sc21,communication_gain_sc22,communication_gain_sc23,communication_gain_sc24,communication_gain_sc25,communication_gain_sc26,communication_gain_sc27,communication_gain_sc28,communication_gain_sc29,communication_gain_sc30,communication_gain_sc31,sensing_gain_mean,sensing_gain_std,sensing_gain_min,sensing_gain_max,sensing_gain_sum,sensing_gain_sc00,sensing_gain_sc01,sensing_gain_sc02,sensing_gain_sc03,sensing_gain_sc04,sensing_gain_sc05,sensing_gain_sc06,sensing_gain_sc07,sensing_gain_sc08,sensing_gain_sc09,sensing_gain_sc10,sensing_gain_sc11,sensing_gain_sc12,sensing_gain_sc13,sensing_gain_sc14,sensing_gain_sc15,sensing_gain_sc16,sensing_gain_sc17,sensing_gain_sc18,sensing_gain_sc19,sensing_gain_sc20,sensing_gain_sc21,sensing_gain_sc22,sensing_gain_sc23,sensing_gain_sc24,sensing_gain_sc25,sensing_gain_sc26,sensing_gain_sc27,sensing_gain_sc28,sensing_gain_sc29,sensing_gain_sc30,sensing_gain_sc31,solver_name,runtime_ms,communication_rate_bps_hz,sensing_snr_linear,sensing_snr_db,sensing_detection_probability,sensing_utility,sensing_metric_name,weighted_objective,history_start_objective,history_end_objective,history_best_objective,history_improvement,optimal_power_sc00,optimal_power_sc01,optimal_power_sc02,optimal_power_sc03,optimal_power_sc04,optimal_power_sc05,optimal_power_sc06,optimal_power_sc07,optimal_power_sc08,optimal_power_sc09,optimal_power_sc10,optimal_power_sc11,optimal_power_sc12,optimal_power_sc13,optimal_power_sc14,optimal_power_sc15,optimal_power_sc16,optimal_power_sc17,optimal_power_sc18,optimal_power_sc19,optimal_power_sc20,optimal_power_sc21,optimal_power_sc22,optimal_power_sc23,optimal_power_sc24,optimal_power_sc25,optimal_power_sc26,optimal_power_sc27,optimal_power_sc28,optimal_power_sc29,optimal_power_sc30,optimal_power_sc31,waveform_sc00,waveform_sc01,waveform_sc02,waveform_sc03,waveform_sc04,waveform_sc05,waveform_sc06,waveform_sc07,waveform_sc08,waveform_sc09,waveform_sc10,waveform_sc11,waveform_sc12,waveform_sc13,waveform_sc14,waveform_sc15,waveform_sc16,waveform_sc17,waveform_sc18,waveform_sc19,waveform_sc20,waveform_sc21,waveform_sc22,waveform_sc23,waveform_sc24,waveform_sc25,waveform_sc26,waveform_sc27,waveform_sc28,waveform_sc29,waveform_sc30,waveform_sc31
ITU_PedB,0,0.0,0.5,10.0,detection_probability,True,32,30000.0,3500000000.0,960000.0,10.0,1e-08,1.25,120.0,75.0,8.33,12.0,2.5,4.0,7.5e-07,8,,30,50,0.02,11,2.5180212167163967e-07,1.1830222126421234e-07,1.309570371761774e-07,6.271959272153736e-07,8.05766789349247e-06,3.97584047012953e-07,3.9236075963384185e-07,3.799549692855117e-07,3.6336911967155783e-07,3.4535800652873023e-07,3.278947275650441e-07,3.118726525773464e-07,2.971025451883644e-07,2.82592382359273e-07,2.670285312343039e-07,2.4932724823292463e-07,2.2910736365611078e-07,2.0695375121909287e-07,1.843933415362591e-07,1.6357941763154977e-07,1.4675834815224122e-07,1.3565648899681903e-07,1.309570371761774e-07,1.3202718283305134e-07,1.3700445924746427e-07,1.4326734292864648e-07,1.4821697925822206e-07,1.5020721739585413e-07,1.4940144129294588e-07,1.4832390893080962e-07,1.5191748411168643e-07,1.6701356310650488e-07,2.0124654743588636e-07,2.615783946540771e-07,3.527089299504431e-07,4.757077774734024e-07,6.271959272153736e-07,2.0769026823755488e-07,1.0855213228912535e-07,3.804824092589282e-08,4.0366458867801565e-07,6.646088583601756e-06,4.0366458867801565e-07,3.8801403424252873e-07,3.74319495824221e-07,3.6082957950781657e-07,3.4471930258276956e-07,3.229382015547099e-07,2.931858525609844e-07,2.5477313856181133e-07,2.0914721602536252e-07,1.5993165690372e-07,1.1244370107911093e-07,7.277215145448869e-08,4.660372258327485e-08,3.804824092589282e-08,4.87193939169067e-08,7.727623247406954e-08,1.1953313574253502e-07,1.6912462388959025e-07,2.1859355741594348e-07,2.606829824544927e-07,2.8957214092517115e-07,3.0181367907477626e-07,2.9679687559164474e-07,2.766645785395395e-07,2.45726071484989e-07,2.0950912465548743e-07,1.7366080050101824e-07,1.4292544577661176e-07,1.2039794694645805e-07,1.0717984198748581e-07,1.0247268254653144e-07,1.040485871937979e-07,GWO,729.978299990762,94.87193514756369,7.066338866346892,8.491944601941826,0.005255022914381846,0.005255022914381846,detection_probability,47.462242688353754,43.73526104486264,47.462242688353754,47.462242688353754,3.726981643491115,0.3442899262443982,0.36226079668765077,0.3452359971505073,0.37086995944253426,0.32848095339664046,0.34445330572871613,0.40014396931043245,0.3538198737470704,0.2965297169659961,0.36132649614643075,0.3319575061149314,0.3216588037881251,0.37666759378955655,0.3140886072121609,0.28072559811963593,0.31305544607639396,0.34664407088411997,0.31531618628473146,0.08398115557194151,0.3066945058932925,0.3023558058448416,0.2867366297372584,0.2732219755969088,0.33636513139711305,0.27028534960894324,0.03698220482038912,0.3174083102779234,0.2985586527406716,0.3005616855637412,0.356434991717034,0.3606865347546367,0.36220225938527373,0.8178364313915416,1.9280769147855394,0.2428465941301744,1.2367605486293514,1.3182730474338964,2.096800910174762,1.3955063748334295,0.6304515378342146,1.0232509374212264,1.0088136782617336,1.7356465351822992,2.0828075374022763,0.8323266353382173,0.33024926203235017,0.30008231943327934,0.8434479382298006,1.2519305587363891,0.47255888193464346,0.06582606818489609,0.7580934062793646,0.23917229866316983,0.8562769988863301,0.8865752468458212,0.8209598816609032,1.9960357612756954,0.06747427000722593,1.364760858455374,1.3853394085350716,0.9920457483102025,0.1808922536909183,1.6803971947795238,1.158483961240382
ITU_PedB,1,0.001,0.5,10.0,detection_probability,True,32,30000.0,3500000000.0,960000.0,10.0,1e-08,1.25,120.0,75.0,8.33,12.0,2.5,4.0,7.5e-07,8,,30,50,0.02,11,5.234600699174871e-07,8.54440226761463e-08,3.486942306108763e-07,6.252084530739295e-07,1.6750722237359586e-05,5.790293901593772e-07,5.846774100421773e-07,5.800765284103893e-07,5.706585398427424e-07,5.617413892605198e-07,5.574713743565775e-07,5.600817085064724e-07,5.696113853418747e-07,5.841219237791848e-07,6.003372123555677e-07,6.145387072228384e-07,6.234955535197017e-07,6.252084530739295e-07,6.192970606803286e-07,6.06951240226741e-07,5.904753467075043e-07,5.725561378637948e-07,5.554547588822389e-07,5.403443686602696e-07,5.269814277353234e-07,5.138172420184552e-07,4.985453174202312e-07,4.789652244679513e-07,4.5395257185352076e-07,4.242803765234226e-07,3.9305262136131087e-07,3.6558576353027906e-07,3.486942306108763e-07,3.4947618555980355e-07,3.7382481687979766e-07,4.249777496216972e-07,5.024402208846862e-07,1.8351588287579192e-08,1.3565018464388563e-08,1.412235566705766e-09,6.557087606254867e-08,5.872508252025341e-07,6.557087606254867e-08,4.98789762865159e-08,3.583296289226454e-08,2.4202226479361174e-08,1.5222152243519952e-08,8.750928572427387e-09,4.475646759925146e-09,2.093359985230072e-09,1.412235566705766e-09,2.3517765399321445e-09,4.858147233026932e-09,8.779528177608085e-09,1.3758797540541314e-08,1.9193642014867977e-08,2.429037714884957e-08,2.820517668003937e-08,3.023543750472467e-08,3.0004393169043124e-08,2.758009484595712e-08,2.34864423086828e-08,1.859440916602457e-08,1.3917062138497464e-08,1.036185943491062e-08,8.508885550669766e-09,8.479115166148305e-09,9.933135167376551e-09,1.2204229269560615e-08,1.4530515844529497e-08,1.6320209578891182e-08,1.737124899334806e-08,1.797592710873252e-08,1.8871049772073294e-08,GWO,653.88030000031,130.2599557939688,0.580221924955736,-2.364058644554726,0.001652283467448168,0.001652283467448168,detection_probability,65.13823931432164,60.273074664629014,65.13823931432164,65.13823931432164,4.865164649692623,0.2921606393061461,0.29289027628239994,0.30409208494190654,0.3168896522234322,0.30588927940390265,0.3250319129410491,0.32820585587959233,0.3205199727170139,0.3192647453986789,0.3116857457146853,0.3078020932206155,0.3467778845378981,0.29865583144674,0.3409382556331961,0.3019440812214228,0.2839960210983763,0.33206241626544725,0.321295459242258,0.30745402932271176,0.3290303447589341,0.29799026159080855,0.31755028838596533,0.3230172945056493,0.3238323353155136,0.2996102314445614,0.28411100596597244,0.32723548924153456,0.31801301561774054,0.29316615414892583,0.27717641751722694,0.32055613239759406,0.3311547923121004,0.565948558283758,2.1153909964874993,0.3670742322334079,1.3722007383874357,0.967859960107732,0.5577087387639552,0.801915108333021,0.7533278418150776,1.239430642996046,1.0780902568911848,1.6784113721135896,0.7891210740819316,1.1431428069196903,0.42161747662749277,1.179471251990906,0.5453365613887574,1.8263290907306633,0.9634447161982945,1.095194121286516,0.8175869166324985,0.3945909839930886,0.5580710048134917,1.780607009193909,0.34577765315083436,1.0555095743912917,0.37236054353411546,1.3596938726812184,1.7345557022146927,0.786821776422752,0.5305739256554735,1.8866760671640561,0.9161594245156193
ITU_PedB,2,0.002,0.5,10.0,detection_probability,True,32,30000.0,3500000000.0,960000.0,10.0,1e-08,1.25,120.0,75.0,8.33,12.0,2.5,4.0,7.5e-07,8,,30,50,0.02,11,4.511526740394993e-07,1.3776927067684383e-07,1.8881799234920406e-07,6.481365012054539e-07,1.4436885569263977e-05,4.4528507142264324e-07,4.501571588573333e-07,4.4517496261681115e-07,4.364104251537789e-07,4.3014811909067147e-07,4.3161873853929187e-07,4.4399691250743714e-07,4.678571200869811e-07,5.011785489731581e-07,5.398711073779428e-07,5.786864481121899e-07,6.123028516465379e-07,6.363463277213061e-07,6.481365012054539e-07,6.470172313583217e-07,6.342311879208137e-07,6.124017504961679e-07,5.847710854272504e-07,5.54391318524522e-07,5.234664662739442e-07,4.929972635023477e-07,4.6280082625735123e-07,4.318815863371953e-07,3.9904178850585065e-07,3.635598088197734e-07,3.257467551659191e-07,2.872205298508827e-07,2.5080523389535054e-07,2.200565958341879e-07,1.9850938115538912e-07,1.8881799234920406e-07,1.919984742779692e-07,2.808458313359257e-07,1.7991329704137025e-07,2.941597289730834e-09,5.623629704146778e-07,8.987066602749622e-06,3.235577474505703e-07,3.4167077216269005e-07,3.6909590736786616e-07,4.052775423834379e-07,4.4711943119316814e-07,4.895550987160122e-07,5.265467020196311e-07,5.522898221981842e-07,5.623629704146778e-07,5.545804270481513e-07,5.293790359013824e-07,4.896758375552023e-07,4.4024897635853314e-07,3.867930852862738e-07,3.348611770694401e-07,2.88916325989365e-07,2.5167827442000613e-07,2.2387390324107508e-07,2.0440566661744812e-07,1.9086116261145756e-07,1.8022030616413284e-07,1.695875623782442e-07,1.5678925023360305e-07,1.4072393823218263e-07,1.2142337690476444e-07,9.985406180743741e-08,7.754766514475128e-08,5.6179191624111783e-08,3.7209384507831075e-08,2.1675721045546343e-08,1.0164681412712709e-08,2.941597289730834e-09,GWO,723.2468000001973,121.00375427125408,9.769220999643164,9.898599343385579,0.006848421249794234,0.006848421249794234,detection_probability,60.53611924187601,56.360971718907905,60.53611924187601,60.53611924187601,4.175147522968103,0.3491438434526665,0.339673282868213,0.3299185274927958,0.3154352589221428,0.3015846624349937,0.2939790446095786,0.3674265582163386,0.32531911798125607,0.3407802303445668,0.34505626090225344,0.3407340921054379,0.315027096993302,0.3556018217542167,0.30990329186240556,0.3935648577352898,0.30880600433438027,0.3334763563047546,0.3286877864246318,0.3009403012109799,0.3039195074153272,0.35284400904992436,0.31595147688400804,0.33131226903832245,0.298287723726002,0.3511999435519392,0.24974142371677852,0.3104998543519334,0.29593326489180577,0.28180584457370456,0.053760449345032026,0.26668535700707924,0.2930004804979389,1.086895125263108,1.242481796668691,0.8870075106807153,2.0006777486225817,1.4064463490813028,0.22183814490346282,1.4494840697519362,0.536572802307308,0.8192171352197448,1.8215556058917464,0.6503840450920791,1.7858316611896734,1.2993036400759777,0.16721087013493974,0.3925139614425964,0.807852806174077,1.4114493246723332,1.2140206700496798,0.729019966800408,0.37538387496685793,1.2624966277191374,1.3092852947033373,1.6848957381681329,0.5175993203413236,1.4224636954307994,0.24954186703796905,0.26710523048466506,1.6650327303632924,1.222787990032722,0.04561726096965705,0.872882077317746,1.1751450584420005
ITU_PedB,3,0.003,0.5,10.0,detection_probability,True,32,30000.0,3500000000.0,960000.0,10.0,1e-08,1.25,120.0,75.0,8.33,12.0,2.5,4.0,7.5e-07,8,,30,50,0.02,11,1.2646608835283374e-07,5.87274072795335e-08,2.851056349898515e-08,2.2977799100755728e-07,4.0469148272906795e-06,1.2430222200324854e-07,1.2052558543438365e-07,1.111416248794118e-07,9.953935021162506e-08,8.954478370830142e-08,8.461682758749803e-08,8.715182751336052e-08,9.803263022675285e-08,1.1649985109648415e-07,1.4035221634556978e-07,1.6641498353495093e-07,1.9116476967581277e-07,2.1137527404550818e-07,2.2465462965837595e-07,2.2977799100755728e-07,2.2676945379591256e-07,2.167432764950742e-07,2.0156310454504026e-07,1.8340946637263922e-07,1.6435478220736544e-07,1.4603156225283163e-07,1.2944852218486181e-07,1.1496970542152121e-07,1.0243333532576306e-07,9.135882878559608e-08,8.117782691300389e-08,7.142959795720175e-08,6.187979962933888e-08,5.2548141714145333e-08,4.365726594160519e-08,3.553502732095359e-08,2.851056349898515e-08,1.905201623781102e-07,4.729587455400679e-08,9.34339336660061e-08,2.3675772482818394e-07,6.096645196099527e-06,2.3675772482818394e-07,2.2972853440414913e-07,2.249658269298245e-07,2.221884453734483e-07,2.2106078561352927e-07,2.2126076206306747e-07,2.2247254992428724e-07,2.2431486692411808e-07,2.2624220774889405e-07,2.27471699917169e-07,2.2698651613348968e-07,2.2364728737379837e-07,2.1641025601185186e-07,2.0461382760182492e-07,1.8826456290968781e-07,1.6823935187521803e-07,1.4632851952239554e-07,1.2507510018897286e-07,1.0741237555090113e-07,9.615387521535124e-08,9.34339336660061e-08,1.0022029143671533e-07,1.1601535248630404e-07,1.3882865140187926e-07,1.654464183099788e-07,1.9195760387216457e-07,2.1443526647147036e-07,2.2963297681258636e-07,2.3554832138252573e-07,2.3173261296612326e-07,2.1928194096090775e-07,2.0051675022270202e-07,GWO,750.5864999984624,69.40577421894957,6.576272529094929,8.17979802620437,0.004978091224205894,0.004978091224205894,detection_probability,34.727777565595815,32.36239534612526,34.727777565595815,34.727777565595815,2.365382219470554,0.35843766751517536,0.37266271637228243,0.34046830742019185,0.3453346390032406,0.3474874732421999,0.3102966156776114,0.3726938776489515,0.3349601200101114,0.3679019069439964,0.3433047650107281,0.35199771898039917,0.4666642969759221,0.4105775125384359,0.3790632811168653,0.40228203710821936,0.38312294737581315,0.3980666092341041,0.35212921007148057,0.3950361961585508,0.3525621292746512,0.42213307443090753,0.335829393748099,0.35784255443892105,0.3061898213533134,0.3024429964519446,0.31089247441833867,0.026938536595902618,0.029059568424468493,0.3288271139327048,0.0049489344410954435,0.11371620177183087,0.07612930231354312,1.7918823426155097,1.1700197126340428,0.2918905477112191,1.4379883197082206,1.7477013007054993,0.32224610732507325,0.9721943839416533,0.9792369612250188,0.8233419638090524,0.4696757427132743,2.1834967528601856,1.5982221848893543,1.7312695096944852,1.1299334590780106,0.6402203708915944,1.810306710174434,1.921300948642901,0.41604365688634665,1.244110533245961,1.410166768705897,0.3527809784477275,0.20345889559210345,0.8871807403909413,1.19652636820599,1.0904776539381582,0.7840757525427832,0.2459472824664387,1.0969013329506465,1.1708087293768967,0.07085306180938533,0.34109745771939454,0.46864346910180515
ITU_PedB,4,0.004,0.5,10.0,detection_probability,True,32,30000.0,3500000000.0,960000.0,10.0,1e-08,1.25,120.0,75.0,8.33,12.0,2.5,4.0,7.5e-07,8,,30,50,0.02,11,1.46204972977571e-07,1.318114537821293e-07,1.1353433314052945e-08,4.3728979154546577e-07,4.678559135282272e-06,1.5362394214823333e-08,2.7095169372225366e-08,4.0174521676300854e-08,5.213675904732592e-08,6.083666029954808e-08,6.475057610994241e-08,6.320988230734492e-08,5.6524702062561194e-08,4.596804002594739e-08,3.3609067111478865e-08,2.2009138853332278e-08,1.3820869236500028e-08,1.1353433314052945e-08,1.6180351266367006e-08,2.8864863692439005e-08,4.886097893763434e-08,7.461726829938953e-08,1.0387094903277838e-07,1.3407977180188867e-07,1.6290768171964803e-07,1.88664966507513e-07,2.1060933719413265e-07,2.2904129497137042e-07,2.451704914086694e-07,2.60780673557722e-07,2.777679155107095e-07,2.976589746316198e-07,3.2122533258554057e-07,3.4829029010601517e-07,3.7778399240133815e-07,4.080429964806477e-07,4.3728979154546577e-07,2.001185715273738e-07,8.084726148028231e-08,6.108514770281371e-08,3.2969934610219845e-07,6.403794288875962e-06,3.0535960307581333e-07,2.38809419606923e-07,1.8168166975601443e-07,1.356364787597086e-07,1.0103258946002671e-07,7.746304016413557e-08,6.430190401108763e-08,6.108514770281371e-08,6.761582623375313e-08,8.377948554718958e-08,1.0915226550063436e-07,1.4255446555859513e-07,1.817264545701354e-07,2.2327475653709894e-07,2.629615607570953e-07,2.9631105676716293e-07,3.194084117689076e-07,3.2969934610219845e-07,3.265801228952267e-07,3.116064104024276e-07,2.8823687093891963e-07,2.6114215802871353e-07,2.352229672160228e-07,2.1456211427693629e-07,2.0156282844954482e-07,1.964893922810148e-07,1.9753381215665843e-07,2.0140491801464225e-07,2.0430525099952215e-07,2.0305924071219908e-07,1.9610999257204828e-07,1.8412472805279168e-07,GWO,601.8940000067232,68.00781042889211,9.200120942718282,9.637935365205482,0.006503121896520803,0.006503121896520803,detection_probability,34.03642082392866,29.8897423314271,34.03642082392866,34.03642082392866,4.146678492501557,0.0,0.01967263799596709,0.22271847373086154,0.051747257078679734,0.059191806501287476,0.2985983882371365,0.38095838144880523,0.31917130416201844,0.3023656893662157,0.010128940729287831,0.08822502638602477,0.0004382189575730215,0.0,0.03275604224495065,0.28356158882563925,0.02243556031698734,0.37860006164599636,0.43617622253072375,0.48103055909829784,0.5106485802881612,0.4851182952991236,0.49273753294683414,0.5421162450672811,0.481543195625936,0.4844448360741329,0.4722740516236677,0.5822184175533361,0.4854725650486284,0.5496018925817666,0.49757409148084314,0.5091205137285264,0.5193536234253091,0.19883825930880808,0.18233154463053627,0.37938994690092187,0.961164788772441,0.363975993979043,0.39326621218054925,1.1416299625159496,0.4409475358917152,2.1091089787869315,0.18727323056441583,1.257964259652121,0.0176335415180441,0.3472849483740746,0.13787645490336992,0.5893580699591916,0.3862828979869384,2.0225053366252848,1.1225400149328393,1.6019442656063934,1.9429321062239941,1.4156558232237402,0.950144350618214,2.490969519279089,1.5334505427997582,0.4543290509346118,1.4454248515090005,1.91029801251171,1.871200369507249,1.328377475882944,0.7741967505080842,0.8157891566747754,1.2259157472372644
ITU_PedB,5,0.005,0.5,10.0,detection_probability,True,32,30000.0,3500000000.0,960000.0,10.0,1e-08,1.25,120.0,75.0,8.33,12.0,2.5,4.0,7.5e-07,8,,30,50,0.02,11,7.288716863804763e-07,2.9224487342032016e-07,2.6718299871219415e-07,1.2351560444818223e-06,2.3323893964175242e-05,2.6718299871219415e-07,3.304630454897813e-07,4.0239083883486655e-07,4.737089861508276e-07,5.350051609576013e-07,5.783215595498562e-07,5.985794964294919e-07,5.945530266038911e-07,5.691974882350741e-07,5.292513497011023e-07,4.841624606680134e-07,4.445175020004123e-07,4.202508231138852e-07,4.189558054567207e-07,4.4460771076423787e-07,4.969329455025378e-07,5.715391634394945e-07,6.60776687162742e-07,7.551626105270457e-07,8.450924171138704e-07,9.225115720849334e-07,9.822320995458939e-07,1.0226542504528137e-06,1.0457757375440202e-06,1.056515558365684e-06,1.0615163352572623e-06,1.0676900685197563e-06,1.080816406187385e-06,1.1044811108108996e-06,1.1395604046944726e-06,1.1843322998166522e-06,1.2351560444818223e-06,2.7402978480697695e-07,1.31233766548207e-07,3.4912568694886074e-08,4.625001138746438e-07,8.768953113823263e-06,2.069775685608124e-07,2.428495711480987e-07,2.8934629015829116e-07,3.4063516487968484e-07,3.895991188797622e-07,4.293171391289546e-07,4.5449102279871145e-07,4.625001138746438e-07,4.53856889761663e-07,4.3197734451974755e-07,4.0233730272452694e-07,3.712221399179104e-07,3.4436178434032043e-07,3.257573374956009e-07,3.169492307004603e-07,3.168653665792418e-07,3.22249491152429e-07,3.28538690774457e-07,3.3096500226032317e-07,3.2561998353776805e-07,3.102482278483823e-07,2.8461617173574774e-07,2.5041365104222844e-07,2.107586306054943e-07,1.6946256534972886e-07,1.302550931745333e-07,9.615495735724e-08,6.911582416400537e-08,4.9989188531951996e-08,3.875642582834195e-08,3.4912568694886074e-08,3.785325629731475e-08,GWO,929.3191000033403,141.23524293848396,8.617706735677766,9.353917107730068,0.006155299591551255,0.006155299591551255,detection_probability,70.64839796719974,66.91141415017,70.64839796719974,70.64839796719974,3.7369838170297385,0.30212744927493584,0.29910327234208933,0.3089595562428237,0.2788609118721796,0.31442048181981735,0.3144696835094742,0.31913430351097594,0.30403806526007543,0.3125476822779642,0.32131204904005994,0.3178903152190046,0.2986279386739409,0.33760945763086164,0.2982393366139182,0.31481300990367594,0.34234441596315307,0.26470905156132296,0.2576500541805626,0.3296901710336791,0.2980196105428066,0.3113426333493847,0.28496328097709395,0.3638144136472386,0.2966421205667915,0.3314072750295632,0.29891625598386007,0.3500026892435884,0.31922749665438516,0.2782011981067562,0.3361525479438304,0.33868898395616526,0.3560742880680219,0.7347111987459775,0.9624667517568335,1.3996471620999789,1.072639913712423,0.7116224975381311,1.4568249989951838,1.161423154752609,1.1820365977547669,0.7699584433415669,1.1176185793783566,1.8648459842918557,0.30705797483704794,2.0336839989792352,0.6313750674947018,0.681354335751173,0.9779260342861207,1.8832311896004938,0.1544150513401632,0.30278387585183786,1.3952410991509132,0.36667955646630246,0.3280075379354787,1.7649862961922151,0.8924005989040096,0.47942918994100603,0.10365895681023427,1.381347847771593,1.2346852473769299,1.7570843139886887,1.363967311602675,0.42823310344604826,1.0986561299054531
ITU_PedB,6,0.006,0.5,10.0,detection_probability,True,32,30000.0,3500000000.0,960000.0,10.0,1e-08,1.25,120.0,75.0,8.33,12.0,2.5,4.0,7.5e-07,8,,30,50,0.02,11,1.2882549447614878e-06,3.526094706069399e-07,5.566564574425294e-07,1.7737886130248638e-06,4.122415823236761e-05,5.566564574425294e-07,6.700928979126011e-07,7.969026282450434e-07,9.234836962573952e-07,1.0355028934952505e-06,1.1203709422594002e-06,1.1695226277243989e-06,1.1800716601064414e-06,1.1555115279915376e-06,1.1053018702935033e-06,1.0433840934711687e-06,9.858712270455518e-07,9.483160871079675e-07,9.430469315986078e-07,9.770531751778606e-07,1.050805424697033e-06,1.1582221991529745e-06,1.287782973675476e-06,1.4245746555188436e-06,1.5528874015836482e-06,1.6588788627397265e-06,1.7328218092700893e-06,1.7705385895760545e-06,1.7737886130248638e-06,1.7495790946426307e-06,1.7085739003881567e-06,1.6629401985866333e-06,1.6240660744637073e-06,1.6005875468941935e-06,1.5970819173514275e-06,1.6136350338253013e-06,1.6463052208475896e-06,5.031739250596157e-07,1.3056128468142633e-07,2.865764668937893e-07,7.302933808693832e-07,1.6101565601907704e-05,6.456776908063175e-07,6.862017878376482e-07,7.161220702713918e-07,7.302933808693832e-07,7.242383372891053e-07,6.954820667257912e-07,6.446565122479055e-07,5.760548369787578e-07,4.974253731613615e-07,4.1896456474182e-07,3.516599815442585e-07,3.053012448395853e-07,2.865764668937893e-07,2.97677402599743e-07,3.357428587101365e-07,3.932958257599834e-07,4.5961397505514506e-07,5.227651722279806e-07,5.718881882611535e-07,5.992399261417601e-07,6.015789239071061e-07,5.806002546232718e-07,5.423460750405812e-07,4.957408834861127e-07,4.5058939925339605e-07,4.1548493561833127e-07,3.9608308245192537e-07,3.9409967208607013e-07,4.072176215486937e-07,4.298765041965684e-07,4.547214041522363e-07,4.7434918258038984e-07,GWO,945.3609999909531,168.76826756896418,15.414892883388452,11.879405112023294,0.01058339263542507,0.01058339263542507,detection_probability,84.43705074765921,79.1208156887145,84.43705074765921,84.43705074765921,5.316235058944713,0.3029290131252197,0.3031711615573781,0.3058766386468028,0.3014961648279461,0.29507915142492924,0.31699898679881655,0.3295570419421646,0.3231613671397393,0.29792709600093986,0.2772704660519248,0.32276330719512325,0.33402545914495785,0.2896263772249117,0.3047336912635896,0.35012188480518636,0.3144802924435573,0.31555216085487603,0.3309922922233043,0.3226368836204526,0.32275761648815204,0.3037563166368735,0.30311319173086354,0.34787271701413924,0.2998636982035216,0.3063682949842074,0.28655102392382475,0.33278247419883433,0.30055562069889596,0.30117743513246287,0.3415758825486563,0.30101667684170025,0.314209615306048,0.7755642137763611,1.466826353017272,0.8758993909915893,1.1612162114982543,0.7097896786475779,0.9712158141017341,0.8783992546254029,0.8634559920106297,1.2884961213924142,1.0875079838398285,2.170189898602379,1.4460045430799,1.245181465550507,0.11026486296742881,0.6787882444721981,1.6804019252623128,1.3052998904840523,0.6382974257755838,0.34398802371604303,0.7412936144685938,0.6638639396543017,0.9982886768257871,1.7433732963833264,0.11172299411107396,0.528520295185381,1.1065303544429297,1.7092608238984122,1.2784718812821494,1.0510225193850788,0.49284217709401684,0.7043926817801675,1.1736294516773171
